case_id,product,method,max_rel,p99_rel,p95_rel,mean_rel,meaningful_max_rel,mae,max_abs,overshoot_rate,max_scaled_overshoot
barrier_shifted_02_month_09_up_out_discrete,barrier,chebyshev,0.11236048046977971,0.1107669259972889,0.10287098248278095,0.023380387753236594,0.08249934409264513,0.01342679073398838,0.06884968234590261,0.0967741935483871,0.0004223595811987884
barrier_shifted_02_month_09_up_out_discrete,barrier,piecewise_chebyshev,0.11593853235279984,0.11318956508377304,0.1034637636373615,0.023541465212698724,0.08378182223467753,0.012884447443516196,0.0691366982419499,0.12903225806451613,0.0015434664629199789
barrier_shifted_02_month_09_up_out_discrete,barrier,bernstein,0.11132096476368115,0.10965147168256538,0.10308060283037634,0.02333902021138727,0.08441905578258117,0.013050651031128712,0.06822403570128266,0.0967741935483871,0.0003310272964546901
barrier_shifted_02_month_09_up_out_discrete,barrier,floater_hormann,0.18666352581253576,0.18295161647393798,0.16759038537429577,0.04657560074520236,0.1742904946838765,0.10704156253251568,0.5989434478069899,0.3548387096774194,0.0023071093809728022
barrier_shifted_02_month_09_up_out_continuous,barrier,linear,0.11453691164919655,0.11354047634357597,0.10223436992736001,0.024424102280897742,0.08111880999935432,0.008819780349173315,0.028367215160302717,0.0,0.0
barrier_shifted_02_month_09_up_out_continuous,barrier,pchip,0.1142820396682338,0.11322193057161428,0.1018762573851229,0.024844389987540936,0.08054042037492148,0.00963587823717462,0.03796475592215076,0.0,0.0
barrier_shifted_02_month_09_up_out_continuous,barrier,akima,0.11444878199154364,0.11338186102709823,0.10193098207214385,0.0252128608159045,0.08049981896326563,0.009680845302304987,0.037870251622679874,0.0,0.0
barrier_shifted_02_month_09_up_out_continuous,barrier,makima,0.11428200662292627,0.11322168697568953,0.10187331163288774,0.025130674610336558,0.08053697481863085,0.009673487944913385,0.0379056850663666,0.0,0.0
barrier_shifted_02_month_09_up_out_continuous,barrier,natural_cubic_interpolation,0.11442323889012135,0.11335461456965314,0.10192600560852162,0.025933958526382788,0.08041698436427544,0.009774045097228639,0.03797356284260278,0.0,0.0
barrier_shifted_02_month_09_up_out_continuous,barrier,bspline_regression,0.45791915423366153,0.4388079584671407,0.3127807341793174,0.07515950710175223,0.45791915423366153,0.17863266036504702,1.3198456139561934,0.3225806451612903,0.02561964497089835
barrier_shifted_02_month_09_up_out_continuous,barrier,natural_cubic_regression,0.9028909530207999,0.7999573720510298,0.5411793336783429,0.12663026513728493,0.9028909530207999,0.3530669547755533,2.992328127915215,0.45161290322580644,0.052267407989225946
barrier_shifted_02_month_09_up_out_continuous,barrier,cubic_smoothing_spline,0.11442323889012135,0.11335461456965314,0.10192600560852162,0.025933958526382788,0.08041698436427544,0.009774045097228639,0.03797356284260278,0.0,0.0
barrier_shifted_02_month_09_up_out_continuous,barrier,pspline,0.46316264567233584,0.3970993778954461,0.2363795091545357,0.06250096097497605,0.46316264567233584,0.08900333569825807,0.799454358323247,0.25806451612903225,0.029450190105000457
barrier_shifted_02_month_09_up_out_continuous,barrier,adaptive_pspline,0.4264704025247147,0.41873550334590853,0.30315777195544863,0.07338026720917076,0.4264704025247147,0.14376196973637737,1.1393817561000592,0.3225806451612903,0.023795534266437834
barrier_shifted_02_month_09_up_out_continuous,barrier,free_knot_spline,0.12671076666133843,0.12607312606156457,0.11398561332735005,0.028528500951234582,0.07330924325386642,0.029440944294874535,0.15609596062398623,0.1935483870967742,0.0014324907653232878
barrier_shifted_02_month_09_up_out_continuous,barrier,loess,0.3184500084250009,0.30898798733107313,0.2003622715054909,0.04650348416697656,0.3184500084250009,0.024142971918807838,0.21203575752686027,0.0967741935483871,0.00903675036867099
barrier_shifted_02_month_09_up_out_continuous,barrier,matern_gp,0.49359892254407683,0.38303891312185745,0.11980319194358935,0.04515951149613533,0.49359892254407683,0.03242946744464963,0.43507852183665996,0.16129032258064516,0.03444215473813436
barrier_shifted_02_month_09_up_out_continuous,barrier,chebyshev,0.3879669997343623,0.37172116394616544,0.2639393126535126,0.07952881630592144,0.3879669997343623,0.2466921694612629,1.2419622179226923,0.5483870967741935,0.021414205891463776
barrier_shifted_02_month_09_up_out_continuous,barrier,piecewise_chebyshev,0.5347070042516439,0.5058055331866934,0.32264332640909654,0.0876291276083126,0.5347070042516439,0.33534705671370907,1.9463132259296838,0.3870967741935484,0.04168313293075553
barrier_shifted_02_month_09_up_out_continuous,barrier,bernstein,0.38559008412694434,0.36257437796962144,0.2946218492853855,0.07933091296000912,0.38559008412694434,0.23891230423851945,1.1575889954803351,0.3225806451612903,0.021267611604124836
barrier_shifted_02_month_09_up_out_continuous,barrier,floater_hormann,4399233883.484109,3679137704.6625576,1473963292.1044242,240643986.8587616,4399233883.484109,67565347.48096831,485165195.29950625,0.8387096774193549,4.741883998475772
barrier_shifted_02_month_09_double_out_discrete,barrier,linear,0.12694294897702946,0.12568611093455412,0.12152497000197587,0.03248916476540343,0.10265589947309069,0.01820237867558838,0.07293548482894074,0.0,0.0
barrier_shifted_02_month_09_double_out_discrete,barrier,pchip,0.12704415926964446,0.1257544235790565,0.12152077823922353,0.032507644363870054,0.10246946251776826,0.018543501450624635,0.07334265251030025,0.0,0.0
barrier_shifted_02_month_09_double_out_discrete,barrier,akima,0.12695302398844432,0.12568975125070977,0.12151931280031421,0.03247405665952046,0.10239968130632918,0.01843126834517079,0.073591166165901,0.0,0.0
barrier_shifted_02_month_09_double_out_discrete,barrier,makima,0.127041293524389,0.12575241062716028,0.12152077180267665,0.03250633601107083,0.10246815459429892,0.018548617940125228,0.07338733320369606,0.0,0.0
barrier_shifted_02_month_09_double_out_discrete,barrier,natural_cubic_interpolation,0.12696109551363588,0.1256952902985161,0.12151909309560463,0.032513523895607986,0.10231155068025698,0.018473669208220155,0.07286328537294828,0.0,1.9450406570608857e-10
barrier_shifted_02_month_09_double_out_discrete,barrier,bspline_regression,0.1262591200262824,0.12585012305192064,0.12209768720491587,0.03224580038172554,0.10430757257497143,0.018040079292536572,0.06532401431833001,0.0967741935483871,7.65934420478567e-05
barrier_shifted_02_month_09_double_out_discrete,barrier,natural_cubic_regression,0.12345361787873699,0.12315873287722688,0.12159926980531255,0.03217791878348976,0.108034345097949,0.01718568886481903,0.06409857198627478,0.06451612903225806,0.0001346614013284785
barrier_shifted_02_month_09_double_out_discrete,barrier,cubic_smoothing_spline,0.1264478435356844,0.12542291236789732,0.12164557536854562,0.03236112134541606,0.10232081223282379,0.01828527154928747,0.06958101494298141,0.0,0.0
barrier_shifted_02_month_09_double_out_discrete,barrier,pspline,0.12596932672097041,0.12558110927078023,0.12213689295421237,0.032234156636127304,0.10406129865048132,0.017923024490846817,0.0649712194691574,0.06451612903225806,9.097970769567089e-05
barrier_shifted_02_month_09_double_out_discrete,barrier,adaptive_pspline,0.1263422465951387,0.12588102667607054,0.12206669354758981,0.0322374177664472,0.1038102540006358,0.017951483491347977,0.06525293162710533,0.0967741935483871,8.935508406656641e-05
barrier_shifted_02_month_09_double_out_discrete,barrier,free_knot_spline,0.12802637020473767,0.1260798658777066,0.12083537389741175,0.03220550648090073,0.10549415516034638,0.017579926785258312,0.07041523623029278,0.06451612903225806,4.84830447806692e-05
barrier_shifted_02_month_09_double_out_discrete,barrier,loess,0.12659771008144194,0.12564520664101891,0.12174213235488585,0.032232230496158434,0.10235797103402769,0.01778101241199626,0.06921880620987686,0.03225806451612903,0.0001067842261451982
barrier_shifted_02_month_09_double_out_discrete,barrier,matern_gp,0.12701501248743255,0.12573402860405963,0.12152514547893478,0.03249593879723797,0.10236292318424689,0.01834182098275595,0.06880902455658067,0.0,0.0
barrier_shifted_02_month_09_double_out_discrete,barrier,chebyshev,0.12554325947624567,0.12546096296702103,0.12224220369242669,0.03224912937122495,0.10543665458606119,0.01772477758325779,0.06746195224276086,0.06451612903225806,0.00017070722510287428
barrier_shifted_02_month_09_double_out_discrete,barrier,piecewise_chebyshev,0.1228210081985647,0.12276118193685726,0.1220639932155175,0.03219371886624643,0.10762929230527181,0.01693319507384865,0.06901248114470526,0.06451612903225806,0.00018629927080812374
barrier_shifted_02_month_09_double_out_discrete,barrier,bernstein,0.1258121623029579,0.12558527776505046,0.1220973433442104,0.03225439484599265,0.10591176842992649,0.017791723477192857,0.06704611817445816,0.06451612903225806,0.000217351042867148
barrier_shifted_02_month_09_double_out_discrete,barrier,floater_hormann,0.1267218013172955,0.12552205357085822,0.12150950861174387,0.05722891814071268,0.10044374825656019,0.2811097245137956,1.4295377479982445,0.4838709677419355,0.012099489500220235
barrier_shifted_02_month_09_double_out_continuous,barrier,linear,0.10824514733262801,0.10782808272906055,0.10462829968626586,0.02653826604148637,0.09434414891336886,0.011287302964194492,0.032965428919062845,0.0,0.0
barrier_shifted_02_month_09_double_out_continuous,barrier,pchip,0.10460066557364343,0.10445551758156486,0.10265368620034025,0.026670697400426255,0.09381572158923224,0.012083778372897098,0.039956947201868154,0.0,0.0
barrier_shifted_02_month_09_double_out_continuous,barrier,akima,0.10463414312585441,0.10443353614797937,0.10261101510482469,0.026958374779382947,0.09380559144097328,0.012092074244090143,0.0397456333708055,0.0,0.0
barrier_shifted_02_month_09_double_out_continuous,barrier,makima,0.10461752042027275,0.10444677533092786,0.10263193867973386,0.026907404119173705,0.09382188151944189,0.012131644706108285,0.039810809868436436,0.0,0.0
barrier_shifted_02_month_09_double_out_continuous,barrier,natural_cubic_interpolation,0.10460612090640713,0.1044433447699452,0.10263451752707066,0.027398644913751255,0.09379283958929327,0.012166162668381494,0.039973159846972806,0.0,0.0
barrier_shifted_02_month_09_double_out_continuous,barrier,bspline_regression,0.42902978009238696,0.4141871951787236,0.3211998377287447,0.08884084123404064,0.42902978009238696,0.14220384833350758,1.0196699387010772,0.41935483870967744,0.02340307048229366
barrier_shifted_02_month_09_double_out_continuous,barrier,natural_cubic_regression,0.9214494855511864,0.8146942006017808,0.5547915455671,0.16732983971190735,0.9214494855511864,0.29320110592159726,2.3147853343511002,0.5806451612903226,0.04891421174997934
barrier_shifted_02_month_09_double_out_continuous,barrier,cubic_smoothing_spline,0.10460612090640713,0.1044433447699452,0.10263451752707066,0.027398644913751255,0.09379283958929327,0.012166162668381494,0.039973159846972806,0.0,0.0
barrier_shifted_02_month_09_double_out_continuous,barrier,pspline,0.44706386400991033,0.3930795820440165,0.24723303448891443,0.06974734100277066,0.44706386400991033,0.0705177053932474,0.5950898313657684,0.3225806451612903,0.02653868317162711
barrier_shifted_02_month_09_double_out_continuous,barrier,adaptive_pspline,0.41122671558356116,0.4004108760491813,0.32875627444155375,0.08335557407111993,0.41122671558356116,0.11164868818504163,0.8792332994135341,0.4838709677419355,0.021267736191667833
barrier_shifted_02_month_09_double_out_continuous,barrier,free_knot_spline,0.13684772339535475,0.13247901884263188,0.09763518742592633,0.03137855425290517,0.07298499996557409,0.04991797997131099,0.24836092048420788,0.22580645161290322,0.0016827798882126533
barrier_shifted_02_month_09_double_out_continuous,barrier,loess,0.3077589818727051,0.2886366595838453,0.2232014067265689,0.04910556855563366,0.3077589818727051,0.0233270398456054,0.15798944857289177,0.12903225806451613,0.007679404125601329
barrier_shifted_02_month_09_double_out_continuous,barrier,matern_gp,0.4783926001903895,0.4193802110093108,0.20191010213018962,0.05222000199408384,0.4783926001903895,0.02926259749106162,0.3288964992005847,0.1935483870967742,0.03143432969996183
barrier_shifted_02_month_09_double_out_continuous,barrier,chebyshev,0.37642081095571267,0.3474765087151586,0.25004603950969867,0.1011111239424342,0.37642081095571267,0.2842528071116185,1.0974868811038387,0.6774193548387096,0.020254770001628977
barrier_shifted_02_month_09_double_out_continuous,barrier,piecewise_chebyshev,0.5177705386871326,0.48790024950250427,0.3589726548590566,0.1175027692533381,0.5177705386871326,0.30519455562974535,1.70093844725535,0.6774193548387096,0.03802274310344304
barrier_shifted_02_month_09_double_out_continuous,barrier,bernstein,0.3545893761422451,0.33908285235621605,0.27785228362962,0.09042756100481643,0.3545893761422451,0.21608087372393334,0.9488959615681445,0.5161290322580645,0.018912820096829548
barrier_shifted_02_month_09_double_out_continuous,barrier,floater_hormann,811009.6092937664,787470.5202964204,462168.9161735326,63812.15116972036,811009.6092937664,200988.25246337164,5039692.707606852,0.9032258064516129,2.0379580758150984
barrier_shifted_03_month_00_down_out_discrete,barrier,linear,0.025780394546227055,0.025695593757167786,0.024605858006291344,0.0073139269590026795,0.025780394546227055,0.035633431410675334,0.05909821988521635,0.0,0.0
barrier_shifted_03_month_00_down_out_discrete,barrier,pchip,0.026299571379988774,0.026095319932847957,0.024778342686722868,0.007421495295616603,0.026299571379988774,0.0366566108608777,0.060929674196007255,0.0,0.0
barrier_shifted_03_month_00_down_out_discrete,barrier,akima,0.026476402854697316,0.02626040080233812,0.024876304027304046,0.007431253346024834,0.026476402854697316,0.036662377895301294,0.06086321085953905,0.0,0.0
barrier_shifted_03_month_00_down_out_discrete,barrier,makima,0.026306931930066137,0.026104111135859275,0.024787249223149295,0.007422090595320857,0.026306931930066137,0.036656654099714706,0.06092839536292516,0.0,0.0
barrier_shifted_03_month_00_down_out_discrete,barrier,natural_cubic_interpolation,0.02634264398705163,0.026093549440034204,0.02468840664743801,0.007418750100991657,0.02634264398705163,0.0366560937416948,0.06087071944597966,0.0,4.3699563717697715e-11
barrier_shifted_03_month_00_down_out_discrete,barrier,bspline_regression,0.02583301428367168,0.02537914521953426,0.023983290752465677,0.007348601067356895,0.02583301428367168,0.03656924227303956,0.06046183397879723,0.03225806451612903,2.546528434792817e-06
barrier_shifted_03_month_00_down_out_discrete,barrier,natural_cubic_regression,0.026144004096119264,0.026072972494096132,0.02430759340614421,0.007331011381777832,0.026144004096119264,0.03670121167628181,0.06285795788572557,0.0967741935483871,0.0006201845441354632
barrier_shifted_03_month_00_down_out_discrete,barrier,cubic_smoothing_spline,0.026104692149267004,0.025813805847915934,0.024379831933497503,0.007390311128488174,0.026104692149267004,0.03662831616707083,0.06089722844065548,0.03225806451612903,6.676275535254386e-08
barrier_shifted_03_month_00_down_out_discrete,barrier,pspline,0.0259083190846607,0.02549839673762562,0.024115097395857744,0.007348664985906408,0.0259083190846607,0.0365626822617422,0.06088640335399376,0.03225806451612903,2.63526353168768e-06
